date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:47:55	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:47:55%20GMT	https://www.airbnb.com/rooms/20793555	/Users/coding/websites/air/www.airbnb.com/rooms/20793555	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:47:56	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:47:56%20GMT	https://www.airbnb.com/rooms/17127914	/Users/coding/websites/air/www.airbnb.com/rooms/17127914	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:47:57	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:47:57%20GMT	https://www.airbnb.com/rooms/23056007	/Users/coding/websites/air/www.airbnb.com/rooms/23056007	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:47:58	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:47:58%20GMT	https://www.airbnb.com/rooms/22662349	/Users/coding/websites/air/www.airbnb.com/rooms/22662349	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:47:59	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:47:59%20GMT	https://www.airbnb.com/rooms/22364528	/Users/coding/websites/air/www.airbnb.com/rooms/22364528	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:00	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:00%20GMT	https://www.airbnb.com/rooms/4640413	/Users/coding/websites/air/www.airbnb.com/rooms/4640413	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:02	859740/859740	---MCZ	200	added ('OK')	text/html	etag:W/%22f904bf8628dc2bd69268c8d5dc176ba4%22	https://www.airbnb.com/rooms/24174176	/Users/coding/websites/air/www.airbnb.com/rooms/24174176.html	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:02	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:03%20GMT	https://www.airbnb.com/rooms/23158238	/Users/coding/websites/air/www.airbnb.com/rooms/23158238.361.delayed	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:03	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:03%20GMT	https://www.airbnb.com/rooms/3617531	/Users/coding/websites/air/www.airbnb.com/rooms/3617531	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:04	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:04%20GMT	https://www.airbnb.com/rooms/24173684	/Users/coding/websites/air/www.airbnb.com/rooms/24173684	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:05	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:06%20GMT	https://www.airbnb.com/rooms/17678748	/Users/coding/websites/air/www.airbnb.com/rooms/17678748	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:06	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:06%20GMT	https://www.airbnb.com/rooms/22045338	/Users/coding/websites/air/www.airbnb.com/rooms/22045338	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:07	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:07%20GMT	https://www.airbnb.com/rooms/7933561	/Users/coding/websites/air/www.airbnb.com/rooms/7933561	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:08	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:09%20GMT	https://www.airbnb.com/rooms/22556549	/Users/coding/websites/air/www.airbnb.com/rooms/22556549	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:09	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:09%20GMT	https://www.airbnb.com/rooms/22502343	/Users/coding/websites/air/www.airbnb.com/rooms/22502343	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:10	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:11%20GMT	https://www.airbnb.com/rooms/18207634	/Users/coding/websites/air/www.airbnb.com/rooms/18207634	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:11	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:11%20GMT	https://www.airbnb.com/rooms/9609284	/Users/coding/websites/air/www.airbnb.com/rooms/9609284	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:12	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:13%20GMT	https://www.airbnb.com/rooms/23403496	/Users/coding/websites/air/www.airbnb.com/rooms/23403496	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:13	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:13%20GMT	https://www.airbnb.com/rooms/2393795	/Users/coding/websites/air/www.airbnb.com/rooms/2393795	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:14	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:15%20GMT	https://www.airbnb.com/rooms/4640599	/Users/coding/websites/air/www.airbnb.com/rooms/4640599	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:15	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:15%20GMT	https://www.airbnb.com/s/Nairobi--Kenya	/Users/coding/websites/air/www.airbnb.com/s/Nairobi--Kenya	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:16	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:17%20GMT	https://www.airbnb.com/s/Johannesburg--South-Africa	/Users/coding/websites/air/www.airbnb.com/s/Johannesburg--South-Africa	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:18	685086/685086	---M-Z	200	added ('OK')	text/html	etag:W/%22475471be911a3f22fa315f528d125044%22	https://www.airbnb.com/s/Pereybere--Mauritius	/Users/coding/websites/air/www.airbnb.com/s/Pereybere--Mauritius.html	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:18	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:19%20GMT	https://www.airbnb.com/s/Trou-aux-Biches--Mauritius	/Users/coding/websites/air/www.airbnb.com/s/Trou-aux-Biches--Mauritius.371.delayed	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:20	691062/691062	---M-Z	200	added ('OK')	text/html	etag:W/%22d3205d1cb8085bbe00c7734657e7dc19%22	https://www.airbnb.com/s/Solanas--Italy	/Users/coding/websites/air/www.airbnb.com/s/Solanas--Italy.html	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:20	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:20%20GMT	https://www.airbnb.com/s/Argostolion--Greece	/Users/coding/websites/air/www.airbnb.com/s/Argostolion--Greece	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:21	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:21%20GMT	https://www.airbnb.com/s/Formia--Italy	/Users/coding/websites/air/www.airbnb.com/s/Formia--Italy	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:22	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:23%20GMT	https://www.airbnb.com/s/Cervo--Italy	/Users/coding/websites/air/www.airbnb.com/s/Cervo--Italy	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:23	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:24%20GMT	https://www.airbnb.com/s/mallorca--Spain	/Users/coding/websites/air/www.airbnb.com/s/mallorca--Spain	(from https://www.airbnb.com/s/Pereybere--Grand-Baie--Mauritius)
01:48:25	691833/691833	---M-Z	200	added ('OK')	text/html	etag:W/%22f225ea4c036d870b61e3d4f84c7172a9%22	https://www.airbnb.com/s/Petit-Raffray--Mauritius?items_offset=32	/Users/coding/websites/air/www.airbnb.com/s/Petit-Raffray--Mauritiuseac6.html	(from https://www.airbnb.com/s/Petit-Raffray--Mauritius)
01:48:25	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:26%20GMT	https://www.airbnb.com/s/android-app://com.airbnb.android/airbnb/s/Petit-Raffray--Mauritius	/Users/coding/websites/air/www.airbnb.com/s/android-app_/com.airbnb.android/airbnb/s/Petit-Raffray--Mauritius	(from https://www.airbnb.com/s/Petit-Raffray--Mauritius)
01:48:27	692273/692273	---M-Z	200	added ('OK')	text/html	etag:W/%226178027969f78f805d3080856d7fe060%22	https://www.airbnb.com/s/Ahl-Agadir--Essaouira--Morocco?items_offset=32	/Users/coding/websites/air/www.airbnb.com/s/Ahl-Agadir--Essaouira--Moroccoeac6.html	(from https://www.airbnb.com/s/Ahl-Agadir--Essaouira--Morocco)
01:48:27	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:27%20GMT	https://www.airbnb.com/s/android-app://com.airbnb.android/airbnb/s/Ahl-Agadir--Essaouira--Morocco	/Users/coding/websites/air/www.airbnb.com/s/android-app_/com.airbnb.android/airbnb/s/Ahl-Agadir--Essaouira--Morocco	(from https://www.airbnb.com/s/Ahl-Agadir--Essaouira--Morocco)
01:48:29	691616/691616	---M-Z	200	added ('OK')	text/html	etag:W/%22416c74918a6bf3c1adf25ddb21dcd704%22	https://www.airbnb.com/s/Ain-El-Aouda--Morocco?items_offset=32	/Users/coding/websites/air/www.airbnb.com/s/Ain-El-Aouda--Moroccoeac6.html	(from https://www.airbnb.com/s/Ain-El-Aouda--Morocco)
01:48:29	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:29%20GMT	https://www.airbnb.com/s/android-app://com.airbnb.android/airbnb/s/Ain-El-Aouda--Morocco	/Users/coding/websites/air/www.airbnb.com/s/android-app_/com.airbnb.android/airbnb/s/Ain-El-Aouda--Morocco	(from https://www.airbnb.com/s/Ain-El-Aouda--Morocco)
01:48:31	692065/692065	---M-Z	200	added ('OK')	text/html	etag:W/%2251df1ee86e132ba291f8041bd7ea30ff%22	https://www.airbnb.com/s/Aouchtame-Bni-Said--Morocco?items_offset=32	/Users/coding/websites/air/www.airbnb.com/s/Aouchtame-Bni-Said--Moroccoeac6.html	(from https://www.airbnb.com/s/Aouchtame-Bni-Said--Morocco)
01:48:31	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:32%20GMT	https://www.airbnb.com/s/android-app://com.airbnb.android/airbnb/s/Aouchtame-Bni-Said--Morocco	/Users/coding/websites/air/www.airbnb.com/s/android-app_/com.airbnb.android/airbnb/s/Aouchtame-Bni-Said--Morocco	(from https://www.airbnb.com/s/Aouchtame-Bni-Said--Morocco)
01:48:33	691170/691170	---M-Z	200	added ('OK')	text/html	etag:W/%229654c41a7764e3ef53ac6f0e7df7ec2a%22	https://www.airbnb.com/s/Aoufous--Morocco?items_offset=32	/Users/coding/websites/air/www.airbnb.com/s/Aoufous--Moroccoeac6.html	(from https://www.airbnb.com/s/Aoufous--Morocco)
01:48:33	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:33%20GMT	https://www.airbnb.com/s/android-app://com.airbnb.android/airbnb/s/Aoufous--Morocco	/Users/coding/websites/air/www.airbnb.com/s/android-app_/com.airbnb.android/airbnb/s/Aoufous--Morocco	(from https://www.airbnb.com/s/Aoufous--Morocco)
01:48:34	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:35%20GMT	https://www.airbnb.com/s/Azemmour--Morocco?items_offset=32	/Users/coding/websites/air/www.airbnb.com/s/Azemmour--Moroccoeac6	(from https://www.airbnb.com/s/Azemmour--Morocco)
01:48:35	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:36%20GMT	https://www.airbnb.com/s/android-app://com.airbnb.android/airbnb/s/Azemmour--Morocco	/Users/coding/websites/air/www.airbnb.com/s/android-app_/com.airbnb.android/airbnb/s/Azemmour--Morocco	(from https://www.airbnb.com/s/Azemmour--Morocco)
01:48:36	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:37%20GMT	https://www.airbnb.com/s/Chefchaouen--Morocco?items_offset=32	/Users/coding/websites/air/www.airbnb.com/s/Chefchaouen--Moroccoeac6	(from https://www.airbnb.com/s/Chefchaouen--Morocco)
01:48:37	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:38%20GMT	https://www.airbnb.com/s/android-app://com.airbnb.android/airbnb/s/Chefchaouen--Morocco	/Users/coding/websites/air/www.airbnb.com/s/android-app_/com.airbnb.android/airbnb/s/Chefchaouen--Morocco	(from https://www.airbnb.com/s/Chefchaouen--Morocco)
01:48:39	692587/692587	---M-Z	200	added ('OK')	text/html	etag:W/%2210c7519b5210c19e3dca8e93e69e78e3%22	https://www.airbnb.com/s/Plage-de-Marigot--Saint-Barth%c3%a9lemy?items_offset=32	/Users/coding/websites/air/www.airbnb.com/s/Plage-de-Marigot--Saint-Barth%c3%a9lemyeac6.html	(from https://www.airbnb.com/s/Plage-de-Marigot--Saint-Barth%c3%a9lemy)
01:48:39	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:40%20GMT	https://www.airbnb.com/s/android-app://com.airbnb.android/airbnb/s/Plage-de-Marigot--Saint-Barth%c3%a9lemy	/Users/coding/websites/air/www.airbnb.com/s/android-app_/com.airbnb.android/airbnb/s/Plage-de-Marigot--Saint-Barth%c3%a9lemy	(from https://www.airbnb.com/s/Plage-de-Marigot--Saint-Barth%c3%a9lemy)
01:48:41	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:42%20GMT	https://www.airbnb.com/rooms/android-app://com.airbnb.android/airbnb/rooms/24174176	/Users/coding/websites/air/www.airbnb.com/rooms/android-app_/com.airbnb.android/airbnb/rooms/24174176	(from https://www.airbnb.com/rooms/24174176)
01:48:42	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:43%20GMT	https://www.airbnb.com/host?from_nav=1	/Users/coding/websites/air/www.airbnb.com/host394d	(from https://www.airbnb.com/rooms/24174176)
01:48:43	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:44%20GMT	https://www.airbnb.com/signup_login	/Users/coding/websites/air/www.airbnb.com/signup_login	(from https://www.airbnb.com/rooms/24174176)
01:48:45	685086/685086	---M-Z	200	added ('OK')	text/html	etag:W/%22475471be911a3f22fa315f528d125044%22	https://www.airbnb.com/s/PEREYBERE--Mauritius	/Users/coding/websites/air/www.airbnb.com/s/PEREYBERE--Mauritius-2.html	(from https://www.airbnb.com/rooms/24174176)
01:48:45	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:46%20GMT	https://www.airbnb.com/users/show/122220461	/Users/coding/websites/air/www.airbnb.com/users/show/122220461	(from https://www.airbnb.com/rooms/24174176)
01:48:46	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:47%20GMT	https://www.airbnb.com/users/show/172121591	/Users/coding/websites/air/www.airbnb.com/users/show/172121591	(from https://www.airbnb.com/rooms/24174176)
01:48:47	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:48%20GMT	https://www.airbnb.com/help/article/199	/Users/coding/websites/air/www.airbnb.com/help/article/199	(from https://www.airbnb.com/rooms/24174176)
01:48:49	685086/685086	---M-Z	200	added ('OK')	text/html	etag:W/%22475471be911a3f22fa315f528d125044%22	https://www.airbnb.com/s/PEREYBERE--Mauritius?type=apartment	/Users/coding/websites/air/www.airbnb.com/s/PEREYBERE--Mauritius7e58.html	(from https://www.airbnb.com/rooms/24174176)
01:48:50	685086/685086	---M-Z	200	added ('OK')	text/html	etag:W/%22475471be911a3f22fa315f528d125044%22	https://www.airbnb.com/s/PEREYBERE--Mauritius?type=house	/Users/coding/websites/air/www.airbnb.com/s/PEREYBERE--Mauritiuseb3e.html	(from https://www.airbnb.com/rooms/24174176)
01:48:51	685086/685086	---M-Z	200	added ('OK')	text/html	etag:W/%22475471be911a3f22fa315f528d125044%22	https://www.airbnb.com/s/PEREYBERE--Mauritius?type=bnb	/Users/coding/websites/air/www.airbnb.com/s/PEREYBERE--Mauritius3664.html	(from https://www.airbnb.com/rooms/24174176)
01:48:52	685086/685086	---M-Z	200	added ('OK')	text/html	etag:W/%22475471be911a3f22fa315f528d125044%22	https://www.airbnb.com/s/PEREYBERE--Mauritius?type=loft	/Users/coding/websites/air/www.airbnb.com/s/PEREYBERE--Mauritiusca8d.html	(from https://www.airbnb.com/rooms/24174176)
01:48:53	685086/685086	---M-Z	200	added ('OK')	text/html	etag:W/%22475471be911a3f22fa315f528d125044%22	https://www.airbnb.com/s/PEREYBERE--Mauritius?type=villa	/Users/coding/websites/air/www.airbnb.com/s/PEREYBERE--Mauritius3ac7.html	(from https://www.airbnb.com/rooms/24174176)
01:48:53	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:54%20GMT	https://www.airbnb.com/s/Selva--Spain	/Users/coding/websites/air/www.airbnb.com/s/Selva--Spain	(from https://www.airbnb.com/rooms/24174176)
01:48:54	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:55%20GMT	https://www.airbnb.com/s/Morjim--India	/Users/coding/websites/air/www.airbnb.com/s/Morjim--India	(from https://www.airbnb.com/rooms/24174176)
01:48:55	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:56%20GMT	https://www.airbnb.com/s/Gotland-Municipality--Sweden	/Users/coding/websites/air/www.airbnb.com/s/Gotland-Municipality--Sweden	(from https://www.airbnb.com/rooms/24174176)
01:48:56	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:57%20GMT	https://www.airbnb.com/s/Sukabumi--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Sukabumi--Indonesia	(from https://www.airbnb.com/rooms/24174176)
01:48:57	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:48:58%20GMT	https://www.airbnb.com/s/Skokie--IL	/Users/coding/websites/air/www.airbnb.com/s/Skokie--IL	(from https://www.airbnb.com/rooms/24174176)
01:48:59	685355/685355	---M-Z	200	added ('OK')	text/html	etag:W/%224aa91921e241b9b616e4a6f7451ebb8b%22	https://www.airbnb.com/s/Rivi%c4%82%c2%a8re-Noire-District--Mauritius	/Users/coding/websites/air/www.airbnb.com/s/Rivi%c4%82%c2%a8re-Noire-District--Mauritius.html	(from https://www.airbnb.com/rooms/24174176)
01:48:59	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:49:00%20GMT	https://www.airbnb.com/rooms/\%22mailto:account.disabled@airbnb.com\%22>account.disabled@airbnb.com</a>	/Users/coding/websites/air/www.airbnb.com/rooms/_mailto_account.disabled@airbnb.com/__account.disabled@airbnb.com_/a_	(from https://www.airbnb.com/rooms/24174176)
01:49:00	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:49:01%20GMT	https://www.airbnb.com/rooms/\%22mailto:account.verify@airbnb.com\%22>account.verify@airbnb.com</a>	/Users/coding/websites/air/www.airbnb.com/rooms/_mailto_account.verify@airbnb.com/__account.verify@airbnb.com_/a_	(from https://www.airbnb.com/rooms/24174176)
